f1,f2,f3,
0.6766202,0.067370534,5.1526685,
0.24638307,0.71704084,4.5287395,
0.21247214,0.8007142,4.0306625,
0.8509028,0.20742375,3.910102,
0.87451625,0.10832256,4.1153417,
0.18918055,0.8696612,3.9370365,
0.6610962,0.72569495,4.2646813,
0.2632028,0.7680655,4.179881,
0.7917907,0.79996985,2.91562,
0.6877187,0.12657988,4.9324913,
0.8824409,0.8211153,2.691164,
0.7559971,0.75743604,3.350873,
0.63245887,0.19545996,5.1889777,
0.6431814,0.11525738,5.2807746,
0.80519944,0.82166046,2.779388,
0.12093651,0.7431269,4.5357065,
0.85720414,0.16781694,3.9715698,
0.07417697,0.13858229,5.6057496,
0.79359305,0.085210264,4.3213105,
0.076159954,0.026018381,5.841413,
0.2702465,0.024160624,5.5487576,
0.16038203,0.66557246,5.020808,
0.8628531,0.6746995,3.581743,
0.28187704,0.19105613,5.2096314,
0.660439,0.88396686,3.7091255,
0.031889856,0.8016836,4.390704,
0.22908497,0.7486139,4.309336,
0.098068774,0.7712446,4.4094872,
0.09701371,0.22965544,5.4061193,
0.22736514,0.028580487,5.545284,
0.14791101,0.013023496,5.691865,
0.70443004,0.62948275,4.636747,
0.11687273,0.6601157,5.159505,
0.761852,0.09221649,4.4800963,
0.6639368,0.67071503,4.6568437,
0.677181,0.1924336,4.8766026,
0.7713562,0.81977636,2.95231,
0.7952034,0.7078212,3.4848576,
0.030279398,0.12505096,5.7205906,
0.2847792,0.6878814,4.764899,
0.20509106,0.22587562,5.185634,
0.747356,0.053195417,4.658753,
0.8304463,0.13721895,4.0702276,
0.010157406,0.6920887,5.1325426,
0.64720166,0.67723596,4.726279,
0.6310222,0.6644517,4.9264174,
0.17033619,0.7837319,4.176056,
0.73754036,0.86693674,3.1148748,
0.74009717,0.74948406,3.5107589,
0.14619327,0.12084484,5.479732,
0.15174162,0.6879531,4.872969,
0.75119436,0.8685227,3.0219698,
0.775158,0.16411394,4.2351284,
0.042830944,0.08701849,5.7896957,
0.16105407,0.6815209,4.9014964,
0.71433055,0.099528134,4.795674,
0.7728637,0.8551439,2.884141,
0.78599524,0.18341058,4.1404047,
0.718407,0.29904032,4.550971,
0.17882746,0.23005223,5.223258,
0.815322,0.03521943,4.3343782,
0.6830599,0.2584865,4.785749,
0.25074625,0.1811595,5.212569,
0.21430486,0.7646424,4.2180653,
0.1475159,0.08646184,5.557989,
0.8027586,0.019774139,4.404144,
0.17471999,0.23528826,5.228003,
0.11405194,0.048113883,5.716442,
0.0032352805,0.752072,4.702516,
0.82729894,0.11070502,4.140374,
0.15995747,0.74047214,4.4654036,
0.21803176,0.2708224,5.1676836,
0.7020841,0.76398987,3.697341,
0.7234216,0.2605902,4.482232,
0.22882086,0.7646095,4.206146,
0.7442131,0.16340423,4.4322867,
0.76885176,0.78270346,3.1219842,
0.07306057,0.019196391,5.8578634,
0.073820114,0.2775129,5.461996,
0.7234072,0.6602891,4.2872906,
0.80999285,0.8439211,2.7158895,
0.7748003,0.083958805,4.4216614,
0.15360081,0.15853328,5.3773603,
0.847753,0.19523084,3.928881,
0.7919262,0.7511826,3.1874542,
0.21651596,0.14728546,5.298307,
0.6368805,0.87799126,3.8602145,
0.28439873,0.78862244,4.080781,
0.006839633,0.8699423,4.3041053,
0.6611857,0.21570164,4.964178,
0.084428966,0.7373705,4.6620927,
0.856987,0.1496067,4.0099497,
0.14841694,0.2608822,5.2798586,
0.07983339,0.16887504,5.527895,
0.036769688,0.04817933,5.8814287,
0.2269625,0.26959884,5.1597686,
0.6583959,0.2343216,4.9702735,
0.72596174,0.054171085,4.808487,
0.712484,0.28560722,4.579538,
0.09490204,0.08324528,5.6890287,
0.64708185,0.7344199,4.2995186,
0.7117848,0.08210629,4.8550944,
0.2631638,0.03237784,5.533104,
0.03297949,0.032036662,5.9153705,
0.8036368,0.29257655,4.021779,
0.64996713,0.04166907,5.394293,
0.13748264,0.030011475,5.691815,
0.07496703,0.23619491,5.452896,
0.69140714,0.6725336,4.43913,
0.7676707,0.23489147,4.184154,
0.19950575,0.83405775,3.9423718,
0.65035284,0.06905776,5.3383503,
0.22439098,0.046577692,5.5172405,
0.74286944,0.84104323,3.0884361,
0.2154522,0.7820523,4.116943,
0.22367096,0.8649145,3.8923707,
0.713353,0.17448246,4.634305,
0.6900513,0.15205973,4.856412,
0.034086466,0.115994036,5.7361407,
0.113946974,0.18786138,5.4138975,
0.019171834,0.23769915,5.553291,
0.21567923,0.7327165,4.431303,
0.15617943,0.18721622,5.3174715,
0.21419507,0.7627821,4.229681,
0.041288793,0.10248017,5.756273,
0.77978086,0.07368672,4.416824,
0.26677018,0.6547519,4.9952555,
0.6997532,0.176139,4.733983,
0.67596734,0.05616802,5.180323,
0.21600062,0.20471436,5.1945224,
0.012339652,0.78523254,4.49508,
0.27716184,0.73768854,4.38745,
0.87894595,0.7698608,2.9160519,
0.7687955,0.8794165,2.923112,
0.70910835,0.64113766,4.5263886,
0.7572919,0.8386488,2.9954684,
0.82407796,0.18075955,3.9950502,
0.17488098,0.8741116,3.9663038,
0.109562814,0.8434579,4.113284,
0.81341106,0.25410753,3.9607742,
0.087032974,0.17515743,5.499563,
0.85784024,0.69861114,3.4013216,
0.012660682,0.73723686,4.793614,
0.114112794,0.014689982,5.768771,
0.83637863,0.6595546,3.7122092,
0.65429693,0.8020673,3.852247,
0.06465721,0.8626503,4.2057557,
0.12327629,0.21572214,5.3548164,
0.6389279,0.14873451,5.230862,
0.799959,0.078406215,4.308116,
0.17938346,0.84485155,3.9577901,
0.2675792,0.13988638,5.3016686,
0.64731956,0.627874,5.0666656,
0.105933905,0.7242601,4.706648,
0.22995394,0.123738885,5.342312,
0.77657044,0.79190755,3.0311406,
0.68968296,0.07926166,5.028763,
0.25756812,0.8400696,3.8953,
0.13025075,0.27627194,5.3293056,
0.21268821,0.76793694,4.1997485,
0.13272399,0.2701441,5.3196015,
0.07995051,0.63578403,5.4120135,
0.2088244,0.16662896,5.265361,
0.6741214,0.7227164,4.1915684,
0.7907418,0.24817145,4.05472,
0.21220696,0.124222875,5.3561954,
0.0089226365,0.6608641,5.365587,
0.10644096,0.88497853,4.1366334,
0.82266736,0.715601,3.3247612,
0.81355006,0.016019285,4.3685718,
0.87290937,0.650898,3.759683,
0.8232726,0.24347442,3.93126,
0.033910155,0.86685926,4.264632,
0.10419983,0.18248045,5.446205,
0.18258,0.7453415,4.3881526,
0.87829614,0.6436766,3.8157995,
0.12790835,0.03610015,5.7044754,
0.02907598,0.24012923,5.53809,
0.14219803,0.23932743,5.294673,
0.26182562,0.16169733,5.251559,
0.075360596,0.82128465,4.238222,
0.7356613,0.8751241,3.1357336,
0.83602196,0.8063407,2.7414954,
0.077120066,0.102837384,5.6840115,
0.1930536,0.2457096,5.1934977,
0.19392401,0.7738974,4.189,
0.77086794,0.8538841,2.8962374,
0.20918638,0.10067165,5.415711,
0.79806256,0.28225774,4.0346212,
0.1453991,0.19811833,5.324517,
0.01589048,0.713385,4.964295,
0.7178095,0.009769142,4.9387746,
0.2036261,0.7156758,4.5703607,
0.15856838,0.098665655,5.505573,
0.25460637,0.23114538,5.1524353,
0.10968566,0.758983,4.4569435,
0.63107884,0.114643395,5.3608627,
0.1801163,0.7905689,4.1234226,
0.83827794,0.8685255,2.6346402,
0.1506607,0.6999222,4.7846675,
0.23202533,0.048476636,5.5087333,
0.050534606,0.17841333,5.5705624,
0.0944885,0.85319924,4.140568,
0.14610958,0.21078283,5.3069077,
0.7647997,0.2035932,4.229489,
0.8170727,0.14251018,4.094088,
0.21126741,0.20682377,5.196846,
0.65907687,0.16887373,5.0503173,
0.08164519,0.16401541,5.5335693,
0.8004837,0.7159878,3.4001403,
0.1115427,0.29852062,5.3969145,
0.6491518,0.14437473,5.1719456,
0.7216354,0.23601645,4.4976196,
0.88825274,0.19277519,3.9601052,
0.8404093,0.8657856,2.6296597,
0.7686437,0.19957316,4.2115755,
0.7698574,0.26869094,4.171543,
0.23166329,0.24260753,5.153114,
0.2025122,0.8337676,3.9388945,
0.08806312,0.16195899,5.5231953,
0.65670973,0.6471403,4.876109,
0.70124024,0.76241946,3.713482,
0.17442328,0.17942059,5.2940726,
0.0359053,0.13746178,5.682426,
0.104619086,0.19535738,5.42453,
0.63556343,0.25891602,5.1221046,
0.29112816,0.72466695,4.4947352,
0.06017506,0.19296962,5.5274577,
0.06402117,0.68911487,5.065826,
0.70134735,0.16272849,4.748127,
0.060969472,0.038507104,5.853715,
0.22096479,0.8439963,3.902644,
0.055629075,0.23518449,5.4935107,
0.19675535,0.26930118,5.192213,
0.01953721,0.7788317,4.5197315,
0.23944068,0.6755507,4.843217,
0.06934309,0.13491172,5.6246696,
0.21551615,0.72634554,4.477725,
0.21262723,0.24377799,5.168422,
0.03803587,0.6841892,5.151952,
0.2527299,0.72098964,4.499013,
0.005379319,0.7755534,4.555422,
0.027065992,0.13746512,5.6963477,
0.10074639,0.7961815,4.273281,
0.79360676,0.069678485,4.355548,
0.80289805,0.03835118,4.3750963,
0.20491189,0.051455617,5.5279016,
0.70638824,0.71438324,4.0103636,
0.13812381,0.0742265,5.6067,
0.25426853,0.71744454,4.525478,
0.82819873,0.17890322,3.9879541,
0.6520645,0.009927094,5.4265366,
0.27145505,0.20607466,5.180959,
0.6994544,0.27320886,4.6679535,
0.114381135,0.15031052,5.486008,
0.23311645,0.78865546,4.069588,
0.6410083,0.07770032,5.382847,
0.6335125,0.06602442,5.4567275,
0.16181588,0.031116486,5.6364255,
0.81226885,0.22237915,3.980881,
0.6571684,0.092329144,5.2386727,
0.16613746,0.87265426,3.98166,
0.6327936,0.6888553,4.7339463,
0.1251396,0.6936804,4.890795,
0.8246445,0.059330046,4.2626705,
0.7630704,0.6275309,4.2338653,
0.07570684,0.14783329,5.5813994,
0.76306576,0.054777503,4.5533576,
0.7406394,0.6550777,4.200159,
0.8821905,0.8008242,2.7631514,
0.6781795,0.7009935,4.324533,
0.7904294,0.85039383,2.7930675,
0.1300205,0.74325556,4.5132666,
0.6485648,0.7588595,4.1232104,
0.11287415,0.08816624,5.6351666,
0.6971317,0.26876545,4.683032,
0.013910174,0.109886885,5.77986,
0.15326649,0.16977441,5.3552117,
0.7278783,0.060483694,4.7819877,
0.043329656,0.08079511,5.8029203,
0.65111804,0.28271252,5.031424,
0.68864053,0.12623626,4.926342,
0.027464688,0.81013405,4.3645253,
0.18703073,0.08257443,5.4888287,
0.7349873,0.68704885,4.005563,
0.25673312,0.6578951,4.970038,
0.79119885,0.21393722,4.072179,
0.7623355,0.17991817,4.281287,
0.22268146,0.037816048,5.533944,
0.76301783,0.29518938,4.236435,
0.8632563,0.03991115,4.253017,
0.09111822,0.1739279,5.492453,
0.15948021,0.65632457,5.0889525,
0.014028192,0.7343525,4.8124413,
0.03571385,0.8497267,4.2631593,
0.14175409,0.8223289,4.080142,
0.77533513,0.1062994,4.366453,
0.13506413,0.632656,5.302501,
0.72688615,0.762307,3.52226,
0.18392843,0.7636659,4.2660275,
0.17719299,0.23093551,5.2256994,
0.62655216,0.7437363,4.367032,
0.859184,0.12103194,4.0759654,
0.7367248,0.24481839,4.3852367,
0.8282899,0.7170569,3.2994142,
0.752257,0.0955444,4.5342073,
0.11466408,0.009378672,5.7739635,
0.7260983,0.15305513,4.583276,
0.8545155,0.7605382,2.9589462,
0.06535661,0.20566046,5.499295,
0.7444765,0.8455865,3.0716634,
0.27244276,0.83594745,3.9080083,
0.09793818,0.7119133,4.8175783,
0.6965455,0.24109513,4.684623,
0.25125575,0.13332307,5.313078,
0.20492154,0.27264053,5.1831036,
0.6635241,0.87753105,3.6761022,
0.6652071,0.8230759,3.7016346,
0.69873327,0.21844995,4.681899,
0.8112762,0.69237006,3.6558933,
0.2661745,0.8545707,3.8842947,
0.26150864,0.81117207,3.9699664,
0.6423882,0.026356936,5.4704857,
0.6711131,0.1563518,4.988806,
0.016296327,0.86330855,4.288816,
0.084473014,0.843043,4.172599,
0.7481366,0.20861495,4.331085,
0.8407639,0.24709553,3.8939977,
0.20054358,0.6463273,5.1496196,
0.7450773,0.754479,3.44306,
0.6837281,0.003944993,5.2027097,
0.030147016,0.6544044,5.382458,
0.8571037,0.779329,2.8473394,
0.8243537,0.122179985,4.1204658,
0.78031665,0.026777148,4.5013046,
0.1736207,0.15470219,5.3447094,
0.2006563,0.74678904,4.3502665,
0.16461807,0.80098194,4.200348,
0.20941448,0.22633886,5.1801214,
0.8664467,0.7594588,2.966805,
0.7056071,0.69844395,4.1366954,
0.059168756,0.25725,5.4832106,
0.7486268,0.27121067,4.3078246,
0.6886751,0.7126144,4.1578436,
0.69469106,0.6254781,4.735226,
0.07240325,0.6513059,5.3245916,
0.21825004,0.69455516,4.713769,
0.020524204,0.19661093,5.5900865,
0.0945518,0.2011388,5.440152,
0.07901424,0.16909522,5.5292883,
0.24907595,0.047161996,5.505832,
0.15491414,0.88010585,4.015046,
0.15533608,0.83525866,4.0198326,
0.64025444,0.87102205,3.829813,
0.20034194,0.11047995,5.403494,
0.79391325,0.8273683,2.8129091,
0.058004677,0.85301894,4.220443,
0.028241277,0.79543006,4.423686,
0.18594772,0.07517016,5.5070853,
0.8166445,0.07389432,4.255495,
0.095097125,0.240681,5.4054914,
0.6364164,0.8374396,3.8683271,
0.8134128,0.7398994,3.1764798,
0.8278174,0.15494835,4.036531,
0.6842232,0.7072092,4.232168,
0.8228856,0.07087749,4.2434344,
0.87804294,0.69172186,3.4671693,
0.067234874,0.27891386,5.477178,
0.08405572,0.23835415,5.431761,
0.82815266,0.2645071,3.9203784,
0.06908369,0.06941855,5.777383,
0.84595174,0.2463668,3.8876352,
0.20090282,0.23370594,5.186268,
0.69555306,0.048390806,5.0477114,
0.76386344,0.28869414,4.223634,
0.25388116,0.044640303,5.510411,
0.049765408,0.26120877,5.5023336,
0.7202758,0.16077423,4.6097884,
0.2009924,0.11700487,5.387016,
0.0898605,0.8031585,4.268756,
0.8525794,0.024033368,4.279398,
0.20324129,0.80766094,4.0136776,
0.837208,0.729747,3.1876569,
0.19454044,0.0072885156,5.6098046,
0.70607257,0.04882574,4.9671755,
0.7210862,0.03483063,4.8790174,
0.17582983,0.17035341,5.3083916,
0.015543997,0.68914515,5.148133,
0.21397692,0.6774006,4.847154,
0.17394465,0.761034,4.3003993,
0.1644383,0.19082302,5.294438,
0.7769037,0.19838727,4.165526,
0.87271434,0.6937334,3.4452057,
0.23375815,0.8085763,3.9824376,
0.26208043,0.7168968,4.531109,
0.87577283,0.21774358,3.9068398,
0.6721098,0.8520459,3.6025505,
0.32925916,0.67198604,4.95244,
0.06962448,0.0028146505,5.885008,
0.008550227,0.11537796,5.773225,
0.86269224,0.8243721,2.661625,
0.79392624,0.8292923,2.8082948,
0.19571173,0.12193453,5.3826714,
0.29533505,0.7731152,4.1761193,
0.19527143,0.22972983,5.1964474,
0.20309484,0.8761118,3.923687,
0.18013698,0.8622368,3.9484966,
0.7894564,0.65610296,3.896743,
0.6383176,0.87476045,3.846521,
0.7647674,0.8168448,3.0008216,
0.20630914,0.8783474,3.9227865,
0.14849395,0.030064762,5.6667147,
0.84240395,0.1299414,4.066092,
0.6414612,0.23605031,5.0860887,
0.047546864,0.08467269,5.7865562,
0.008272111,0.042304516,5.9323554,
0.75228685,0.7422546,3.4769948,
0.731187,0.26446778,4.4267673,
0.0032454133,0.15047824,5.697447,
0.26924932,0.14216167,5.29729,
0.80052054,0.7937258,2.9041457,
0.7827322,0.81459624,2.9053488,
0.09053171,0.8146398,4.2245913,
0.72846705,0.6304319,4.4515243,
0.75935125,0.7507806,3.3729753,
0.13357794,0.12195861,5.506037,
0.85892653,0.19629514,3.9220266,
0.13068217,0.049751937,5.6738443,
0.11767113,0.23428196,5.3544006,
0.10119957,0.09615725,5.644408,
0.82584316,0.8396918,2.6724942,
0.8248581,0.79611516,2.809161,
0.12660974,0.6414804,5.2650614,
0.25647986,0.21590245,5.1645947,
0.15439427,0.7792885,4.2325916,
0.7241,0.11472803,4.6868267,
0.17692935,0.010773718,5.6351023,
0.6891755,0.2522112,4.73892,
0.21731222,0.13501471,5.3255987,
0.7667611,0.23785049,4.188364,
0.6876838,0.21816093,4.797219,
0.19087744,0.095339656,5.4532566,
0.7435582,0.04838854,4.6938376,
0.0069437623,0.14044058,5.715989,
0.11164099,0.14204043,5.5111256,
0.12920481,0.7145439,4.723422,
0.7651007,0.74113977,3.402957,
0.78701335,0.6801461,3.7334647,
0.29272705,0.75269943,4.299654,
0.7484193,0.16284049,4.4047356,
0.08089429,0.2000246,5.4729896,
0.026634932,0.14654338,5.67629,
0.15747172,0.74741185,4.422783,
0.7651326,0.860685,2.9294982,
0.18727213,0.7185003,4.573269,
0.83030003,0.7013636,3.4130876,
0.08066481,0.2512902,5.4369435,
0.8346386,0.14513034,4.0435047,
0.060050905,0.77394396,4.477966,
0.14420664,0.83196294,4.050949,
0.6523846,0.1716007,5.0921493,
0.80405766,0.84675014,2.7355578,
0.63206345,0.68945575,4.7340326,
0.04868424,0.80146855,4.362688,
0.18365157,0.7598912,4.2901444,
0.2766673,0.15627205,5.2707043,
0.73956656,0.089457035,4.635092,
0.13883746,0.7885847,4.219003,
0.8301706,0.036141396,4.291812,
0.105127394,0.70391375,4.860962,
0.7889968,0.13129246,4.234537,
0.7128176,0.16101801,4.66501,
0.663224,0.19788724,4.971022,
0.75306463,0.7137766,3.6788988,
0.10625124,0.8102175,4.2029786,
0.12739009,0.69537956,4.872579,
0.79975206,0.029437482,4.4027176,
0.7527886,0.72208774,3.6187663,
0.11238742,0.064549506,5.688172,
0.64139503,0.7032745,4.5687985,
0.8142376,0.014827728,4.3677826,
0.13874555,0.8405563,4.0481195,
0.20945936,0.7247799,4.495693,
0.66661197,0.7794168,3.8733807,
0.88304085,0.6507698,3.7754285,
0.17315269,0.7162308,4.6152496,
0.8527241,0.8078674,2.7161746,
0.662129,0.2107057,4.962658,
0.064632475,0.07530612,5.7740083,
0.1401419,0.8103185,4.122423,
0.10401893,0.097369015,5.634874,
0.15819907,0.84835607,3.9958825,
0.6440025,0.8028746,3.9196215,
0.251549,0.63467705,5.1269836,
0.122502625,0.6539779,5.189499,
0.68302494,0.10864186,5.0106487,
0.6627191,0.695563,4.479271,
0.19126695,0.6841467,4.8262362,
0.63800603,0.15972501,5.2131357,
0.79804856,0.17026728,4.107189,
0.2310465,0.2242257,5.1628904,
0.8241414,0.010872304,4.3428235,
0.7782352,0.82223696,2.9061406,
0.84083694,0.042056978,4.2621336,
0.05452925,0.82761973,4.2646246,
0.7856588,0.2746933,4.087769,
0.045216024,0.8175456,4.3100357,
0.12793505,0.7853795,4.260656,
0.02857083,0.76450235,4.590125,
0.86532736,0.09436923,4.1407223,
0.17973065,0.67676824,4.900797,
0.6948485,0.07717019,4.994279,
0.83412576,0.88556623,2.6657948,
0.030794919,0.045981586,5.8951015,
0.1169073,0.15855825,5.4621534,
0.88031226,0.1455456,4.036047,
0.18090194,0.19204462,5.2611995,
0.23838097,0.13065487,5.3217897,
0.8547302,0.6785947,3.5531392,
0.12212783,0.20966613,5.363998,
0.033212423,0.83236235,4.2918706,
0.6631357,0.03992951,5.304324,
0.24993408,0.07093567,5.4583206,
0.7196856,0.005702913,4.9294643,
0.039684057,0.030993879,5.905898,
0.13845003,0.7461106,4.4739656,
0.19384658,0.7787219,4.1620793,
0.72917706,0.21086526,4.461956,
0.8217175,0.04349941,4.300647,
0.09437752,0.6507565,5.278774,
0.8354319,0.74923736,3.0540931,
0.26326108,0.21551663,5.1666503,
0.7343492,0.8682683,3.1384466,
0.0365721,0.7052559,4.994933,
0.0077076554,0.26903838,5.569462,
0.78596544,0.6509654,3.9501128,
0.8254135,0.21438634,3.944018,
0.22995782,0.23884773,5.1552715,
0.04110807,0.19973981,5.5535064,
0.24012977,0.7680767,4.179626,
0.8908543,0.7169922,3.3015678,
0.6699556,0.25560457,4.8827314,
0.67008996,0.8561371,3.6157167,
0.7921956,0.7456878,3.2232993,
0.830532,0.11894071,4.113175,
0.14132822,0.85147554,4.03082,
0.02369672,0.81333154,4.358801,
0.23554283,0.67923903,4.8172884,
0.19447225,0.13135761,5.3621864,
0.6686178,0.24894732,4.89237,
0.05724734,0.85040647,4.223515,
0.25888985,0.24738377,5.1474395,
0.16512775,0.16326743,5.343311,
0.26742876,0.09598786,5.4054832,
0.71276134,0.03209436,4.9455857,
0.88041985,0.22638017,3.906596,
0.0321939,0.14163631,5.6788373,
0.8344695,0.7961162,2.7873516,
0.70643145,0.10694468,4.8375797,
0.05387348,0.0424124,5.861015,
0.74943,0.033964932,4.6788445,
0.27154207,0.817287,3.9538631,
0.74279267,0.0869149,4.618423,
0.14063352,0.8199898,4.0894413,
0.06841308,0.7141141,4.867553,
0.08883947,0.21848446,5.43374,
0.021792114,0.7107083,4.976451,
0.02247417,0.6926273,5.112392,
0.095614195,0.24020511,5.404431,
0.099883616,0.7503074,4.5369835,
0.63594437,0.2031486,5.1512246,
0.6425689,0.2693714,5.08002,
0.06263667,0.039880514,5.8479776,
0.10785282,0.76795626,4.4057574,
0.07194698,0.7753053,4.445396,
0.1126219,0.2261756,5.371352,
0.15539527,0.7342111,4.5272546,
0.63591653,0.010331154,5.534476,
0.26354724,0.24494481,5.1491437,
0.20745128,0.1969083,5.214363,
0.1584484,0.18053174,5.324054,
0.0674333,0.74863833,4.621369,
0.75321704,0.6926885,3.837404,
0.22152317,0.7686338,4.187166,
0.26254618,0.8273862,3.9215298,
0.65701145,0.2566226,4.976283,
0.17962658,0.6835933,4.8499007,
0.04865545,0.81620985,4.307993,
0.10187763,0.12784672,5.5674233,
0.07473707,0.15410066,5.569744,
0.06821257,0.26382363,5.4663353,
0.08034128,0.0017975569,5.862645,
0.1495446,0.06165719,5.60735,
0.23895425,0.019482672,5.5523963,
0.030872405,0.74011606,4.7876506,
0.25818205,0.22196263,5.1594033,
0.180071,0.10682416,5.4441895,
0.023603797,0.1399684,5.6956596,
0.22135794,0.713133,4.570494,
0.72569406,0.08523047,4.744527,
0.18152398,0.83364385,3.9714446,
0.24291605,0.8490315,3.885452,
0.73585004,0.22667527,4.399577,
0.7545435,0.11568606,4.4712896,
0.029720426,0.7302586,4.8198676,
0.21786785,0.21910447,5.1771517,
0.7661633,0.7459194,3.3634467,
0.094718814,0.20788479,5.431237,
0.24829829,0.16697621,5.239383,
0.111925125,0.22244316,5.375866,
0.12014085,0.84358805,4.0878453,
0.84996897,0.66305673,3.6699855,
0.02162081,0.10904956,5.7715917,
0.119662285,0.13482815,5.508595,
0.7062758,0.17226398,4.6918592,
0.6536318,0.6964723,4.536909,
0.28150636,0.15251267,5.2827225,
0.6758311,0.7124796,4.2552266,
0.21341497,0.15684783,5.2805266,
0.7429822,0.26628578,4.343945,
0.07130879,0.0029042363,5.88131,
0.7492341,0.7316851,3.5723035,
0.1585697,0.0309515,5.6434693,
0.84581614,0.8393198,2.739199,
0.65916693,0.113790154,5.173646,
0.7296913,0.7877707,3.3579006,
0.081903875,0.7624734,4.4998283,
0.21491432,0.094909966,5.4230804,
0.76406467,0.718914,3.570205,
0.12990582,0.0858137,5.6000123,
0.68863523,0.14554,4.8815956,
0.7280561,0.6553978,4.287895,
0.2614367,0.0069514513,5.5672536,
0.2290709,0.014405131,5.563994,
0.21444476,0.019028544,5.570064,
0.14059526,0.18221658,5.360553,
0.08822298,0.79154617,4.3240914,
0.71664584,0.8899712,3.3019993,
0.7833486,0.7916993,2.9954042,
0.8278738,0.21413988,3.9381473,
0.05595833,0.8589044,4.2228928,
0.2681681,0.6520562,5.014741,
0.80208874,0.6961019,3.5436008,
0.8321915,0.6577826,3.7328944,
0.67512226,0.2820102,4.8579693,
0.7460177,0.28585666,4.3370943,
0.7956067,0.8645443,2.7665982,
0.10906577,0.80881965,4.2014008,
0.66531205,0.7497053,4.0648293,
0.6699277,0.0039809346,5.305355,
0.012904942,0.19518441,5.602168,
0.6778646,0.81464374,3.6340456,
0.7026397,0.20636147,4.665227,
0.693195,0.742097,3.9089546,
0.7417803,0.7536999,3.4709654,
0.74276346,0.14330637,4.485884,
0.82430464,0.65573615,3.7660701,
0.23083079,0.7638607,4.209527,
0.80614614,0.014630914,4.397385,
0.72801507,0.67170876,4.170498,
0.7358985,0.07001823,4.7043433,
0.12448132,0.8514882,4.070205,
0.66114897,0.16204613,5.0492787,
0.26409227,0.21456683,5.167903,
0.83400077,0.02180773,4.3057566,
0.16444737,0.120009124,5.44254,
0.7525131,0.65664005,4.108246,
0.04257226,0.22197819,5.526329,
0.09783375,0.83480525,4.1546774,
0.25285923,0.16973668,5.2338223,
0.014190257,0.09934163,5.8045707,
0.83215535,0.6351972,3.886188,
